,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
257,PLAYER_1079,2024-11-21 19:35:49,441.284296,3113.425058,,,,
258,PLAYER_1079,2024-11-22 18:40:55,567.971052,3876.735153,,,,
259,PLAYER_1079,2024-11-23 23:05:00,764.21677,5610.290963,,,,
260,PLAYER_1079,2024-11-25 18:42:16,703.28463,4938.052865,,,,
261,PLAYER_1079,2024-11-27 13:10:30,649.136187,4589.350765,,,,
262,PLAYER_1079,2024-11-29 18:58:26,512.893418,3676.968082,,,,
263,PLAYER_1079,2024-11-30 17:43:55,533.825184,3865.290145,,,,
264,PLAYER_1079,2024-12-01 17:05:55,557.35711,4055.136036,,,,
265,PLAYER_1079,2024-12-03 18:03:02,648.397403,4816.733241,,,,
266,PLAYER_1079,2024-12-05 13:30:49,756.808147,5713.210265,,,,
267,PLAYER_1079,2024-12-07 19:05:20,789.365822,5261.542081,,,,
268,PLAYER_1079,2024-12-09 19:18:21,290.036633,2087.452431,,,,
269,PLAYER_1079,2024-12-10 18:00:19,713.988991,5126.073722,,,,
270,PLAYER_1079,2024-12-12 15:55:52,802.779403,5867.011299,,,,
271,PLAYER_1079,2024-12-14 17:00:00,648.823731,4269.125971,,,,
272,PLAYER_1079,2024-12-16 19:27:15,616.216067,4295.589009,,,,
273,PLAYER_1079,2024-12-17 23:05:57,572.501549,3918.021789,,,,
274,PLAYER_1079,2024-12-19 19:00:29,468.215371,3567.515419,,,,
275,PLAYER_1079,2024-12-20 18:43:11,465.067835,3346.164521,,,,
276,PLAYER_1079,2024-12-20 19:55:51,26.701155,142.683099,,,,
277,PLAYER_1079,2024-12-21 17:10:25,539.711751,3530.965629,,,,
278,PLAYER_1079,2024-12-27 17:30:59,811.604715,5715.274887,,,,
279,PLAYER_1079,2024-12-29 17:55:17,699.59715,4888.638704,,,,
280,PLAYER_1079,2024-12-31 18:37:43,732.590312,5109.904642,,,,
281,PLAYER_1079,2025-01-01 15:15:31,500.304352,3819.012188,,,,
282,PLAYER_1079,2025-01-02 23:10:36,695.977037,4833.814128,,,,
283,PLAYER_1079,2025-01-04 16:05:57,652.623644,3528.108573,,,,
284,PLAYER_1079,2025-01-06 18:35:07,243.64829,2089.903161,,,,
285,PLAYER_1079,2025-01-06 19:05:23,185.902547,1204.520482,,,,
286,PLAYER_1079,2025-01-07 18:45:50,692.683489,4934.03532,,,,
287,PLAYER_1079,2025-01-08 18:25:40,562.793282,3986.48613,,,,
288,PLAYER_1079,2025-01-09 23:10:54,477.335018,2987.655425,,,,
289,PLAYER_1079,2025-01-11 23:10:04,640.0472,4410.266274,,,,
290,PLAYER_1079,2025-01-13 18:25:50,849.238766,3283.75511,,,,
291,PLAYER_1079,2025-01-18 18:00:16,195.41868,1334.045979,,,,
292,PLAYER_1079,2025-01-20 18:00:26,398.130908,2975.377916,,,,
293,PLAYER_1079,2025-01-21 17:28:18,1142.878592,4546.141908,,,,
294,PLAYER_1079,2025-01-22 18:28:07,474.347806,3341.868141,,,,
295,PLAYER_1079,2025-01-23 23:10:20,549.745098,4068.630116,,,,
296,PLAYER_1079,2025-01-24 19:25:21,359.214517,2562.20545,,,,
297,PLAYER_1079,2025-01-25 16:10:38,729.135905,5469.114603,,,,
298,PLAYER_1079,2025-01-28 15:42:50,512.204814,3654.185081,,,,
299,PLAYER_1079,2025-01-29 23:55:05,414.381809,2548.41706,,,,
300,PLAYER_1079,2025-01-30 22:10:41,886.988106,6548.683768,,,,
301,PLAYER_1079,2025-02-01 23:10:34,900.353677,6851.107128,,,,
302,PLAYER_1079,2025-02-03 16:30:56,352.503069,2602.343151,,,,
303,PLAYER_1079,2025-02-04 15:35:24,492.590997,3310.141387,,,,
304,PLAYER_1079,2025-02-05 15:55:49,434.914257,3121.621343,,,,
305,PLAYER_1079,2025-02-06 22:35:00,633.27507,4925.355772,,,,
306,PLAYER_1079,2025-02-08 20:10:42,927.338139,6539.786174,,,,
307,PLAYER_1079,2025-02-10 15:58:17,396.410217,2886.693916,,,,
308,PLAYER_1079,2025-02-11 15:58:33,469.500923,3210.939054,,,,
309,PLAYER_1079,2025-02-12 15:45:22,603.612869,2175.441143,,,,
310,PLAYER_1079,2025-02-13 21:10:08,836.126376,6469.291647,,,,
311,PLAYER_1079,2025-02-15 19:40:05,539.485418,3930.435468,,,,
312,PLAYER_1079,2025-02-17 16:05:04,395.663565,2519.701251,,,,
313,PLAYER_1079,2025-02-18 15:30:52,525.801008,3532.791936,,,,
314,PLAYER_1079,2025-02-20 16:00:03,390.738543,2878.561935,,,,
315,PLAYER_1079,2025-02-21 15:55:18,436.218202,2829.696026,,,,
316,PLAYER_1079,2025-02-27 23:10:18,603.376128,4176.620304,,,,
317,PLAYER_1079,2025-03-07 18:10:26,876.405084,6387.787994,,,,
